macro_area,age_band,household_type,sample_size,income_median_eur,wealth_median_eur,financial_assets_median_eur,source_id,benchmark_period,notes
Italia,under_35,family_2_plus,6,3500.63,2200.0,200.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Italia,under_35,single,93,17866.0,10000.0,3000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,35_44,couple,30,44606.71,169783.03,11858.12,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,35_44,extended,65,40160.93,109304.71,25000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,35_44,family_1,6,18009.41,5100.0,3000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,35_44,family_2_plus,4,34693.56,500.0,1000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,35_44,single,33,25648.58,67300.0,17500.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,45_54,couple,35,33306.27,185200.0,10500.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,45_54,extended,162,47828.22,238600.0,32318.88,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,45_54,family_1,16,44252.23,145550.0,2000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,45_54,family_2_plus,11,49020.78,45677.3,5198.61,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,45_54,single,54,26228.22,67350.0,11000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,55_64,couple,45,50958.29,478000.0,45000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,55_64,extended,126,67530.07,302013.46,55000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,55_64,family_1,90,51445.06,263700.0,26687.29,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,55_64,family_2_plus,61,46487.04,315000.0,40000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,55_64,single,86,26081.36,195000.0,22500.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,65_plus,couple,100,41506.02,259000.0,37000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,65_plus,extended,60,52394.08,314284.63,63813.49,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,65_plus,family_1,177,39050.87,265720.05,26000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,65_plus,family_2_plus,371,39779.32,325916.46,42899.55,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,65_plus,single,341,19690.68,138000.0,14000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,all_ages,couple,221,43576.62,197221.73,22000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,all_ages,extended,446,47907.16,227300.0,30997.19,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,all_ages,family_1,289,43625.44,236322.58,25000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,all_ages,family_2_plus,447,40894.83,311000.0,40000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,all_ages,single,537,21704.7,131001.0,14536.74,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,under_35,couple,11,48028.24,130500.0,10000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,under_35,extended,33,36410.98,12500.0,15000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Est,under_35,single,23,20156.8,30100.0,10000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,35_44,couple,22,32016.04,114681.57,7000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,35_44,extended,98,45156.8,70216.0,10751.16,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,35_44,family_1,2,59678.4,197000.0,25000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,35_44,family_2_plus,2,43723.95,147500.0,7000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,35_44,single,43,31678.4,135001.38,22188.67,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,45_54,couple,33,40586.42,118050.0,21000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,45_54,extended,182,43135.22,168578.7,14000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,45_54,family_1,22,47578.4,225424.0,17448.11,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,45_54,family_2_plus,17,22050.0,500.0,400.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,45_54,single,56,23410.98,79901.05,7244.08,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,55_64,couple,47,35856.45,283887.99,23950.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,55_64,extended,147,58235.94,264914.5,23537.95,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,55_64,family_1,77,41162.09,176685.32,20000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,55_64,family_2_plus,77,40545.94,299931.96,20000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,55_64,single,103,25808.12,145200.0,15696.14,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,65_plus,couple,96,38615.68,316406.46,28003.63,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,65_plus,extended,45,45469.89,243312.73,17000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,65_plus,family_1,160,40323.45,230500.0,20501.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,65_plus,family_2_plus,236,42803.07,299500.0,25001.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,65_plus,single,303,22743.14,161000.0,17000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,all_ages,couple,215,38750.68,203001.0,17500.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,all_ages,extended,498,45156.8,160327.11,15000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,all_ages,family_1,262,42097.19,207000.0,20500.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,all_ages,family_2_plus,332,42497.04,298300.0,20000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,all_ages,single,521,24090.62,142820.35,16000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,under_35,couple,17,45306.1,153501.0,5018.72,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,under_35,extended,26,30309.41,123300.0,4674.42,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,under_35,family_1,1,22815.52,164383.97,7500.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Nord Ovest,under_35,single,16,19801.23,46166.72,2500.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,35_44,couple,30,29805.21,142500.0,2794.97,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,35_44,extended,169,28519.13,113720.0,3500.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,35_44,family_1,5,14880.0,2000.0,600.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,35_44,family_2_plus,4,28809.41,218000.0,3000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,35_44,single,28,18515.68,162000.0,5000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,45_54,couple,45,31212.89,144500.0,9794.16,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,45_54,extended,290,31781.36,134500.0,5000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,45_54,family_1,51,26950.17,178480.0,7000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,45_54,family_2_plus,25,20509.41,86620.0,500.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,45_54,single,52,17613.17,54200.0,5000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,55_64,couple,60,21958.22,85000.0,4697.83,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,55_64,extended,204,36415.68,204000.0,8000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,55_64,family_1,118,34939.2,125600.0,2000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,55_64,family_2_plus,159,23432.41,77500.0,3081.14,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,55_64,single,117,16851.25,81192.1,2000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,65_plus,couple,89,25959.2,168350.62,2000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,65_plus,extended,127,46089.17,164000.0,7393.93,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,65_plus,family_1,168,24258.01,97000.0,5000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,65_plus,family_2_plus,470,25301.54,117319.09,5000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,65_plus,single,377,15348.82,80864.7,4001.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,all_ages,couple,234,25959.2,142500.0,5019.34,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,all_ages,extended,857,30837.96,149143.3,5000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,all_ages,family_1,347,26531.27,106300.0,4700.03,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,all_ages,family_2_plus,661,24496.82,109000.0,4793.8,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,all_ages,single,592,16224.33,71200.0,4700.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,under_35,couple,10,37811.16,152008.0,20000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,under_35,extended,67,25427.15,108500.0,3249.61,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,under_35,family_1,5,21994.68,59856.24,4680.06,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,under_35,family_2_plus,3,3140.0,2000.0,0.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
Sud,under_35,single,18,16009.35,6000.0,2000.0,bdi_shiw_microdata,2022,Mediane ponderate SHIW/Banca d'Italia; le attivita finanziarie fungono da proxy di liquidita.
