academic_year,university_code,university_name,avg_fee_payers_eur,avg_fee_all_students_eur,source_id
2017-2018,00101,"Torino",1502.08,1224.67,mur_university_contribution
2017-2018,00102,"Torino Politecnico",1147.08,884.24,mur_university_contribution
2017-2018,00201,"Piemonte Orientale",1401.60,1147.79,mur_university_contribution
2017-2018,00401,"Bra - Scienze Gastronomiche",10311.24,9283.23,mur_university_contribution
2017-2018,00701,"Aosta",1667.51,1387.92,mur_university_contribution
2017-2018,01001,"Genova",1580.28,1285.73,mur_university_contribution
2017-2018,01201,"Castellanza LIUC",6731.06,6481.28,mur_university_contribution
2017-2018,01202,"Insubria",2104.00,1758.36,mur_university_contribution
2017-2018,01301,"Novedrate e-Campus",3758.59,3306.10,mur_university_contribution
2017-2018,01501,"Milano",1752.23,1426.12,mur_university_contribution
2017-2018,01502,"Milano Politecnico",2241.13,1835.90,mur_university_contribution
2017-2018,01503,"Milano Bocconi",10253.15,9248.11,mur_university_contribution
2017-2018,01504,"Milano Cattolica",5773.75,5268.29,mur_university_contribution
2017-2018,01505,"Milano IULM",5901.41,5466.81,mur_university_contribution
2017-2018,01508,"Milano San Raffaele",8329.78,7934.64,mur_university_contribution
2017-2018,01509,"Milano Bicocca",1470.19,1191.94,mur_university_contribution
2017-2018,01510,"Rozzano (MI) Humanitas University",8288.87,8265.71,mur_university_contribution
2017-2018,01601,"Bergamo",1291.14,1014.70,mur_university_contribution
2017-2018,01701,"Brescia",1464.06,1182.15,mur_university_contribution
2017-2018,01801,"Pavia",2085.05,1303.40,mur_university_contribution
2017-2018,02101,"Bolzano",1170.22,766.16,mur_university_contribution
2017-2018,02201,"Trento",1395.24,1158.20,mur_university_contribution
2017-2018,02301,"Verona",1426.32,1195.19,mur_university_contribution
2017-2018,02701,"Venezia Cŕ Foscari",1553.90,1293.19,mur_university_contribution
2017-2018,02702,"Venezia Iuav",2226.17,1788.38,mur_university_contribution
2017-2018,02801,"Padova",1574.08,1318.43,mur_university_contribution
2017-2018,03001,"Udine",1521.16,1234.07,mur_university_contribution
2017-2018,03201,"Trieste",1420.45,1118.52,mur_university_contribution
2017-2018,03401,"Parma",1269.64,1017.04,mur_university_contribution
2017-2018,03601,"Modena e Reggio Emilia",1551.61,1182.36,mur_university_contribution
2017-2018,03701,"Bologna",1512.56,1128.61,mur_university_contribution
2017-2018,03801,"Ferrara",1569.72,1141.96,mur_university_contribution
2017-2018,04101,"Urbino Carlo Bo",1384.93,1063.00,mur_university_contribution
2017-2018,04201,"Marche",1072.31,878.82,mur_university_contribution
2017-2018,04301,"Macerata",929.83,683.13,mur_university_contribution
2017-2018,04302,"Camerino",0.00,0.00,mur_university_contribution
2017-2018,04801,"Firenze",1070.25,868.99,mur_university_contribution
2017-2018,04804,"Firenze IUL",2351.76,2126.60,mur_university_contribution
2017-2018,05001,"Pisa",1184.60,926.77,mur_university_contribution
2017-2018,05201,"Siena",1563.98,1183.34,mur_university_contribution
2017-2018,05202,"Siena Stranieri",1674.93,1221.83,mur_university_contribution
2017-2018,05401,"Perugia",1235.76,904.92,mur_university_contribution
2017-2018,05403,"Perugia Stranieri",1119.52,704.44,mur_university_contribution
2017-2018,05601,"Tuscia",1030.17,732.95,mur_university_contribution
2017-2018,05801,"Roma La Sapienza",1245.44,946.29,mur_university_contribution
2017-2018,05802,"Roma Tor Vergata",1439.50,1051.01,mur_university_contribution
2017-2018,05803,"Roma LUMSA",4408.13,4105.29,mur_university_contribution
2017-2018,05805,"Roma LUISS",9612.33,9090.76,mur_university_contribution
2017-2018,05806,"Roma Foro Italico",1107.52,914.53,mur_university_contribution
2017-2018,05807,"Roma Tre",1053.60,827.39,mur_university_contribution
2017-2018,05808,"Roma Biomedico",7395.63,7141.61,mur_university_contribution
2017-2018,05809,"Roma UNINT",5388.22,4547.53,mur_university_contribution
2017-2018,05810,"Roma Marconi",1765.04,1705.63,mur_university_contribution
2017-2018,05811,"Roma UNITELMA",1377.37,1294.55,mur_university_contribution
2017-2018,05812,"Roma Europea",4964.65,4771.99,mur_university_contribution
2017-2018,05813,"Roma UNINETTUNO",1643.44,610.92,mur_university_contribution
2017-2018,05814,"Roma  Mercatorum",1621.80,1507.40,mur_university_contribution
2017-2018,05815,"Roma UNICUSANO",-3,-3,mur_university_contribution
2017-2018,05816,"Roma San Raffaele",2133.06,2060.68,mur_university_contribution
2017-2018,05817,"Roma - Link Campus",3615.10,2916.35,mur_university_contribution
2017-2018,06001,"Cassino",1206.83,753.97,mur_university_contribution
2017-2018,06201,"Sannio",1005.84,765.31,mur_university_contribution
2017-2018,06202,"Benevento - Giustino Fortunato",2194.43,2188.76,mur_university_contribution
2017-2018,06301,"Napoli Federico II",1354.56,879.16,mur_university_contribution
2017-2018,06302,"Napoli Parthenope",989.98,707.16,mur_university_contribution
2017-2018,06303,"Napoli L'Orientale",724.45,488.74,mur_university_contribution
2017-2018,06304,"Napoli Benincasa",2745.22,2439.44,mur_university_contribution
2017-2018,06306,"Napoli II",1600.66,1170.95,mur_university_contribution
2017-2018,06307,"Napoli Pegaso",-3,-3,mur_university_contribution
2017-2018,06501,"Salerno",986.75,707.21,mur_university_contribution
2017-2018,06601,"L'Aquila",875.34,606.18,mur_university_contribution
2017-2018,06701,"Teramo",1334.72,1014.68,mur_university_contribution
2017-2018,06901,"Chieti e Pescara",802.27,535.13,mur_university_contribution
2017-2018,06902,"Torrevecchia Teatina - Leonardo da Vinci",1291.67,1056.82,mur_university_contribution
2017-2018,07001,"Molise",1159.93,856.51,mur_university_contribution
2017-2018,07101,"Foggia",1060.66,693.68,mur_university_contribution
2017-2018,07201,"Bari",1039.23,742.82,mur_university_contribution
2017-2018,07202,"Bari Politecnico",1243.68,944.89,mur_university_contribution
2017-2018,07203,"Casamassima - J.Monnet",3694.65,3464.34,mur_university_contribution
2017-2018,07501,"Salento",816.14,475.22,mur_university_contribution
2017-2018,07601,"Basilicata",1155.55,807.06,mur_university_contribution
2017-2018,07801,"Calabria",976.04,596.05,mur_university_contribution
2017-2018,07901,"Catanzaro",1008.35,628.98,mur_university_contribution
2017-2018,08001,"Reggio Calabria",1039.26,746.05,mur_university_contribution
2017-2018,08003,"Reggio Calabria - Dante Alighieri",629.24,530.40,mur_university_contribution
2017-2018,08201,"Palermo",1155.97,787.80,mur_university_contribution
2017-2018,08301,"Messina",1262.84,844.93,mur_university_contribution
2017-2018,08601,"Enna - KORE",3034.75,3034.15,mur_university_contribution
2017-2018,08701,"Catania",770.19,559.05,mur_university_contribution
2017-2018,09001,"Sassari",863.49,581.44,mur_university_contribution
2017-2018,09201,"Cagliari",900.99,592.36,mur_university_contribution
2017-2018,,"",,,mur_university_contribution
2017-2018,,"",,,mur_university_contribution
2017-2018,,"",,,mur_university_contribution
2017-2018,,"",,,mur_university_contribution
2017-2018,,"",,,mur_university_contribution
2017-2018,,"",,,mur_university_contribution
